Label,Num,Adjectives
T,1,analytical
T,2,methodical
T,3,pragmatic
T,4,cerebral
T,5,detached
T,6,calculating
T,7,efficient
T,8,logical
T,9,unemotional
T,10,strategic
J,1,fastidious
J,2,methodical
J,3,discerning
J,4,analytical
J,5,perfectionistic
J,6,systematic
J,7,pragmatic
J,8,rigorous
J,9,concise
J,10,punctual
S,1,perceptive
S,2,pragmatic
S,3,grounded
S,4,discerning
S,5,methodical
S,6,analytical
S,7,observant
S,8,practical-minded
S,9,detailed-oriented
S,10,realistic
E,1,vivacious
E,2,outgoing
E,3,energetic
E,4,charismatic
E,5,exuberant
E,6,social
E,7,vibrant
E,8,dramatic
E,9,boisterous
E,10,radiant
F,1,empathetic
F,2,soulful
F,3,introspective
F,4,compassionate
F,5,authentic
F,6,emotionally
F,7,vulnerable
F,8,nurturing
F,9,reflective
F,10,heartfelt
N,1,visionary
N,2,enigmatic
N,3,innovative
N,4,dreamy
N,5,astute
N,6,speculative
N,7,ethereal
N,8,prophetic
N,9,sagacious
N,10,eclectic
P,1,adaptable
P,2,spontaneous
P,3,visionary
P,4,resilient
P,5,free-spirited
P,6,perceptive
P,7,innovative
P,8,flexible
P,9,unconventional
P,10,pragmatic
I,1,reflective
I,2,sensory-sensitive
I,3,discerning
I,4,reserved
I,5,introspective
I,6,perceptive
I,7,contemplative
I,8,private
I,9,sensitive
I,10,solitary
INFP,1,enigmatic
INFP,2,dreamy
INFP,3,sensitive
INFP,4,creative
INFP,5,eccentric
INFP,6,reflective
INFP,7,idealistic
INFP,8,introspective
INFP,9,visionary
INFP,10,whimsical
ISFJ,1,reserved
ISFJ,2,sentimental
ISFJ,3,practical
ISFJ,4,methodical
ISFJ,5,perceptive
ISFJ,6,conservative
ISFJ,7,emotionally
ISFJ,8,reliable
ISFJ,9,detail-oriented
ISFJ,10,compassionate
INTJ,1,perceptive
INTJ,2,enigmatic
INTJ,3,visionary
INTJ,4,disciplined
INTJ,5,insightful
INTJ,6,methodical
INTJ,7,independent
INTJ,8,analytical
INTJ,9,strategic
INTJ,10,reserved
INFJ,1,enigmatic
INFJ,2,sensitive
INFJ,3,visionary
INFJ,4,empathetic
INFJ,5,discerning
INFJ,6,perceptive
INFJ,7,reflective
INFJ,8,authentic
INFJ,9,strategic
INFJ,10,philosophical
ESTP,1,vivacious
ESTP,2,pragmatic
ESTP,3,adaptable
ESTP,4,savvy
ESTP,5,spontaneous
ESTP,6,direct
ESTP,7,resourceful
ESTP,8,confident
ESTP,9,action-oriented
ESTP,10,unconventional
INTP,1,eccentric
INTP,2,innovative
INTP,3,perceptive
INTP,4,independent
INTP,5,analytical
INTP,6,visionary
INTP,7,unconventional
INTP,8,resourceful
INTP,9,enigmatic
INTP,10,adaptable
ISTP,1,perceptive
ISTP,2,pragmatic
ISTP,3,independent
ISTP,4,analytical
ISTP,5,resourceful
ISTP,6,observant
ISTP,7,flexible
ISTP,8,taciturn
ISTP,9,practical
ISTP,10,unconventional
ENTP,1,innovative
ENTP,2,vivacious
ENTP,3,imaginative
ENTP,4,adventurous
ENTP,5,objective
ENTP,6,spontaneous
ENTP,7,resourceful
ENTP,8,rebellious
ENTP,9,energetic
ENTP,10,unpredictable
ESFJ,1,warm-hearted
ESFJ,2,practical-minded
ESFJ,3,socially
ESFJ,4,enthusiastic
ESFJ,5,decisive
ESFJ,6,organized
ESFJ,7,empathetic
ESFJ,8,structured
ESFJ,9,supportive
ESFJ,10,dedicated
ESFP,1,vibrant
ESFP,2,spontaneous
ESFP,3,charismatic
ESFP,4,adaptable
ESFP,5,empathetic
ESFP,6,pragmatic
ESFP,7,imaginative
ESFP,8,expressive
ESFP,9,cooperative
ESFP,10,free-spirited
ESTJ,1,direct
ESTJ,2,pragmatic
ESTJ,3,results-driven
ESTJ,4,structured
ESTJ,5,decisive
ESTJ,6,methodical
ESTJ,7,objective
ESTJ,8,disciplined
ESTJ,9,assertive
ESTJ,10,no-nonsense
ENFJ,1,vivacious
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,dramatic
ENFJ,5,strategic
ENFJ,6,charismatic
ENFJ,7,imaginative
ENFJ,8,authentic
ENFJ,9,passionate
ENFJ,10,inspiring
ENTJ,1,visionary
ENTJ,2,confident
ENTJ,3,strategic
ENTJ,4,enthusiastic
ENTJ,5,objective
ENTJ,6,decisive
ENTJ,7,charismatic
ENTJ,8,innovative
ENTJ,9,driven
ENTJ,10,results-focused
ISTJ,1,methodical
ISTJ,2,perceptive
ISTJ,3,pragmatic
ISTJ,4,reserved
ISTJ,5,analytical
ISTJ,6,disciplined
ISTJ,7,objective
ISTJ,8,meticulous
ISTJ,9,conservative
ISTJ,10,decisive
ENFP,1,vivacious
ENFP,2,imaginative
ENFP,3,spontaneous
ENFP,4,charismatic
ENFP,5,empathetic
ENFP,6,adventurous
ENFP,7,innovative
ENFP,8,expressive
ENFP,9,flexible
ENFP,10,visionary
ISFP,1,sensitive
ISFP,2,creative
ISFP,3,pragmatic
ISFP,4,empathetic
ISFP,5,flexible
ISFP,6,introspective
ISFP,7,spontaneous
ISFP,8,artistic
ISFP,9,compassionate
ISFP,10,gentle
