Label,Num,Adjectives
T,1,analytical
T,2,pragmatic
T,3,detached
T,4,logical
T,5,systematic
T,6,cerebral
T,7,austere
T,8,disciplined
T,9,objectivist
T,10,calculating
J,1,methodical
J,2,disciplined
J,3,analytical
J,4,precise
J,5,systematic
J,6,logical
J,7,thorough
J,8,meticulous
J,9,predictive
J,10,fastidious
S,1,perceptive
S,2,pragmatic
S,3,observant
S,4,grounded
S,5,methodical
S,6,discerning
S,7,practical-minded
S,8,detail-oriented
S,9,realistic
S,10,analytical
E,1,outgoing
E,2,vivacious
E,3,sociable
E,4,energetic
E,5,talkative
E,6,affable
E,7,exuberant
E,8,charismatic
E,9,boisterous
E,10,infectious
F,1,emotive
F,2,sympathetic
F,3,introspective
F,4,empathic
F,5,compassionate
F,6,vulnerable
F,7,sentimental
F,8,sincere
F,9,nurturing
F,10,enthusiastic
N,1,visionary
N,2,enigmatic
N,3,innovative
N,4,perceptive
N,5,dreamy
N,6,speculative
N,7,philosophical
N,8,eccentric
N,9,prophetic
N,10,mythopoeic
P,1,adaptable
P,2,spontaneous
P,3,visionary
P,4,resourceful
P,5,flexible
P,6,easygoing
P,7,innovative
P,8,free-spirited
P,9,open-minded
P,10,agile
I,1,reserved
I,2,sensitive
I,3,introverted
I,4,solitary
I,5,retiring
I,6,perceptive
I,7,reflective
I,8,quiet
I,9,delicate
I,10,enigmatic
INFP,1,enigmatic
INFP,2,dreamy
INFP,3,sensitized
INFP,4,visionary
INFP,5,emotionally
INFP,6,imaginative
INFP,7,free-spirited
INFP,8,empathetic
INFP,9,adaptable
INFP,10,mystical
ISFJ,1,reserved
ISFJ,2,perceptive
ISFJ,3,sentimental
ISFJ,4,methodical
ISFJ,5,conservative
ISFJ,6,compassionate
ISFJ,7,disciplined
ISFJ,8,deliberate
ISFJ,9,pragmatic
ISFJ,10,low-key
INTJ,1,analytical
INTJ,2,perceptive
INTJ,3,independent
INTJ,4,innovative
INTJ,5,disciplined
INTJ,6,strategic
INTJ,7,reserved
INTJ,8,systematic
INTJ,9,enigmatic
INTJ,10,methodical
INFJ,1,enigmatic
INFJ,2,visionary
INFJ,3,emotionally
INFJ,4,discerning
INFJ,5,creative
INFJ,6,perceptive
INFJ,7,compassionate
INFJ,8,methodical
INFJ,9,soulful
INFJ,10,reflective
ESTP,1,adventurous
ESTP,2,spontaneous
ESTP,3,results-driven
ESTP,4,charismatic
ESTP,5,resourceful
ESTP,6,confident
ESTP,7,action-oriented
ESTP,8,decisive
ESTP,9,unpredictable
ESTP,10,entrepreneurial
INTP,1,eccentric
INTP,2,innovative
INTP,3,perceptive
INTP,4,independent
INTP,5,analytical
INTP,6,visionary
INTP,7,enigmatic
INTP,8,resourceful
INTP,9,restless
INTP,10,intellectual
ISTP,1,discerning
ISTP,2,pragmatic
ISTP,3,independent
ISTP,4,resourceful
ISTP,5,perceptive
ISTP,6,cautious
ISTP,7,analytical
ISTP,8,adaptable
ISTP,9,introverted
ISTP,10,observant
ENTP,1,eccentric
ENTP,2,vivacious
ENTP,3,visionary
ENTP,4,innovative
ENTP,5,witty
ENTP,6,free-spirited
ENTP,7,analytical
ENTP,8,enthusiastic
ENTP,9,adaptable
ENTP,10,unconventional
ESFJ,1,sociable
ESFJ,2,pragmatic
ESFJ,3,emotive
ESFJ,4,organized
ESFJ,5,decisive
ESFJ,6,cooperative
ESFJ,7,enthusiastic
ESFJ,8,practical-minded
ESFJ,9,sensitive
ESFJ,10,structured
ESFP,1,vivacious
ESFP,2,spontaneous
ESFP,3,charismatic
ESFP,4,empathetic
ESFP,5,adaptable
ESFP,6,enthusiastic
ESFP,7,pragmatic
ESFP,8,expressive
ESFP,9,open-minded
ESFP,10,affable
ESTJ,1,outgoing
ESTJ,2,pragmatic
ESTJ,3,decisive
ESTJ,4,structured
ESTJ,5,results-driven
ESTJ,6,straightforward
ESTJ,7,methodical
ESTJ,8,responsible
ESTJ,9,assertive
ESTJ,10,task-oriented
ENFJ,1,vibrant
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,dramatic
ENFJ,5,idealistic
ENFJ,6,charismatic
ENFJ,7,adventurous
ENFJ,8,authentic
ENFJ,9,strategic
ENFJ,10,passionate
ENTJ,1,charismatic
ENTJ,2,visionary
ENTJ,3,strategic
ENTJ,4,confident
ENTJ,5,innovative
ENTJ,6,decisive
ENTJ,7,analytical
ENTJ,8,results-driven
ENTJ,9,authentic
ENTJ,10,assertive
ISTJ,1,reserved
ISTJ,2,methodical
ISTJ,3,pragmatic
ISTJ,4,perceptive
ISTJ,5,disciplined
ISTJ,6,logical
ISTJ,7,systematic
ISTJ,8,no-nonsense
ISTJ,9,conservative
ISTJ,10,analytical
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,spontaneous
ENFP,4,empathetic
ENFP,5,adventurous
ENFP,6,expressive
ENFP,7,innovative
ENFP,8,social
ENFP,9,optimistic
ENFP,10,visionary
ISFP,1,delicate
ISFP,2,unconventional
ISFP,3,perceptive
ISFP,4,sentimental
ISFP,5,pragmatic
ISFP,6,empathetic
ISFP,7,spontaneous
ISFP,8,sensory
ISFP,9,authentic
ISFP,10,introspective
