Label,Num,Adjectives
T,1,analytical
T,2,logical
T,3,rational
T,4,objective
T,5,efficient
T,6,pragmatic
T,7,methodical
T,8,dispassionate
T,9,steady
T,10,unemotional
T,11,analytical
T,12,logical
T,13,rational
T,14,objective
T,15,efficient
T,16,pragmatic
T,17,methodical
T,18,dispassionate
T,19,steady
T,20,unemotional
F,1,sympathetic
F,2,sensitive
F,3,emotive
F,4,compassionate
F,5,harmonious
F,6,cooperative
F,7,understanding
F,8,sympathetic
F,9,considerate
F,10,supportive
F,11,sympathetic
F,12,sensitive
F,13,emotive
F,14,compassionate
F,15,harmonious
F,16,cooperative
F,17,understanding
F,18,sympathetic
F,19,considerate
F,20,supportive
N,1,visionary
N,2,mystical
N,3,enigmatic
N,4,perceptive
N,5,futuristic
N,6,intuitive
N,7,insightful
N,8,speculative
N,9,philosophical
N,10,innovative
N,11,visionary
N,12,mystical
N,13,enigmatic
N,14,perceptive
N,15,futuristic
N,16,intuitive
N,17,insightful
N,18,speculative
N,19,philosophical
N,20,innovative
J,1,analytical
J,2,methodical
J,3,structured
J,4,pragmatic
J,5,systematic
J,6,predictive
J,7,efficient
J,8,disciplined
J,9,clarity-oriented
J,10,planful
J,11,analytical
J,12,methodical
J,13,structured
J,14,pragmatic
J,15,systematic
J,16,predictive
J,17,efficient
J,18,disciplined
J,19,clarity-oriented
J,20,planful
P,1,opportunistic
P,2,adaptable
P,3,laid-back
P,4,flexible-minded
P,5,resourceful
P,6,nonconformist
P,7,open-minded
P,8,thrifty
P,9,nimble
P,10,visionary
P,11,opportunistic
P,12,adaptable
P,13,laid-back
P,14,flexible-minded
P,15,resourceful
P,16,nonconformist
P,17,open-minded
P,18,thrifty
P,19,nimble
P,20,visionary
E,1,socially
E,2,enthusiastic
E,3,excitable
E,4,talkative
E,5,vibrant
E,6,outgoing
E,7,charismatic
E,8,friendly
E,9,energizing
E,10,sociable
E,11,socially
E,12,enthusiastic
E,13,excitable
E,14,talkative
E,15,vibrant
E,16,outgoing
E,17,charismatic
E,18,friendly
E,19,energizing
E,20,sociable
I,1,reflective
I,2,solitary
I,3,sensitive
I,4,thoughtful
I,5,calm
I,6,reserved
I,7,peaceful
I,8,quiet
I,9,introspective
