Label,Num,Adjectives
T,1,analytical
T,2,detached
T,3,logical
T,4,efficient
T,5,rational
T,6,dispassionate
T,7,systematic
T,8,cerebral
T,9,unemotional
T,10,methodical
J,1,rigorous
J,2,discerning
J,3,methodical
J,4,fastidious
J,5,strategic
J,6,pragmatic
J,7,unwavering
J,8,systematic
J,9,analytical
J,10,uncompromising
N,1,enigmatic
N,2,visionary
N,3,dreamy
N,4,perceptive
N,5,unconventional
N,6,inquisitive
N,7,esoteric
N,8,forward-thinking
N,9,unpredictable
N,10,whimsical
I,1,reserved
I,2,delicate
I,3,quiet
I,4,introverted
I,5,sensitive
I,6,private
I,7,introvertedly
I,8,shy
I,9,private
I,10,low-key
F,1,compassionate
F,2,empathetic
F,3,sensitive
F,4,nurturing
F,5,cooperative
F,6,gentle
F,7,attuned
F,8,open-hearted
F,9,meditative
F,10,heart-centered
P,1,adaptable
P,2,resourceful
P,3,entrepreneurial
P,4,agile
P,5,open-minded
P,6,flexible
P,7,spontaneous
P,8,nonconformist
P,9,perceptive
P,10,opportunistic
E,1,vibrant
E,2,outgoing
E,3,energetic
E,4,affable
E,5,charismatic
E,6,lively
E,7,sociable
E,8,adventurous
E,9,boisterous
E,10,unbridled
S,1,perceptive
S,2,grounded
S,3,discerning
S,4,analytical
S,5,introspective
S,6,attentive
S,7,pragmatic
S,8,observant
S,9,astute
S,10,focused
ESFP,1,vibrant
ESFP,2,spontaneous
ESFP,3,observant
ESFP,4,expressive
ESFP,5,adaptive
ESFP,6,enthusiastic
ESFP,7,empathetic
ESFP,8,spontaneous
ESFP,9,innovative
ESFP,10,authentic
ENTP,1,vibrant
ENTP,2,innovative
ENTP,3,analytical
ENTP,4,adventurous
ENTP,5,charismatic
ENTP,6,imaginative
ENTP,7,spontaneous
ENTP,8,observant
ENTP,9,independent
ENTP,10,energetic
INFJ,1,enigmatic
INFJ,2,sensitively
INFJ,3,imaginative
INFJ,4,dreamy
INFJ,5,discerning
INFJ,6,emotionally
INFJ,7,innovative
INFJ,8,perfectionistic
INFJ,9,introspective
INFJ,10,authentically
INFP,1,sensitive
INFP,2,imaginative
INFP,3,idealistic
INFP,4,introspective
INFP,5,creative
INFP,6,adventurous
INFP,7,emotionally
INFP,8,empathetic
INFP,9,flexible
INFP,10,visionary
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,enthusiastic
ENFP,4,adaptable
ENFP,5,expressive
ENFP,6,empathetic
ENFP,7,innovative
ENFP,8,spontaneous
ENFP,9,free-spirited
ENFP,10,visionary
ISTJ,1,reserve
ISTJ,2,analytical
ISTJ,3,pragmatic
ISTJ,4,disciplined
ISTJ,5,reserved
ISTJ,6,detail-oriented
ISTJ,7,efficient
ISTJ,8,cautious
ISTJ,9,systematic
ISTJ,10,impartial
INTP,1,detached
INTP,2,eccentric
INTP,3,introspective
INTP,4,discreet
INTP,5,analytical
INTP,6,unconventional
INTP,7,perceptive
INTP,8,improvisational
INTP,9,enigmatic
INTP,10,unpredictable
ESTP,1,charismatic
ESTP,2,analytical
ESTP,3,adventurous
ESTP,4,pragmatic
ESTP,5,observant
ESTP,6,strategic
ESTP,7,confident
ESTP,8,spontaneous
ESTP,9,disarming
ESTP,10,unconventional
ISFP,1,sensitive
ISFP,2,introspective
ISFP,3,creative
ISFP,4,pragmatic
ISFP,5,empathetic
ISFP,6,flexible
ISFP,7,observant
ISFP,8,authentic
ISFP,9,resilient
ISFP,10,spontaneous
ESTJ,1,assertive
ESTJ,2,disciplined
ESTJ,3,logical
ESTJ,4,structured
ESTJ,5,results-driven
ESTJ,6,practical
ESTJ,7,efficient
ESTJ,8,focused
ESTJ,9,authoritative
ESTJ,10,resolute
ISFJ,1,reserved
ISFJ,2,perceptive
ISFJ,3,introspective
ISFJ,4,sensitive
ISFJ,5,practical
ISFJ,6,loyal
ISFJ,7,disciplined
ISFJ,8,reflective
ISFJ,9,gentle
ISFJ,10,reliable
ISTP,1,introverted
ISTP,2,analytical
ISTP,3,resourceful
ISTP,4,practical
ISTP,5,observant
ISTP,6,independent
ISTP,7,flexible
ISTP,8,efficient
ISTP,9,reserved
ISTP,10,entrepreneurial
ENTJ,1,charismatic
ENTJ,2,visionary
ENTJ,3,confident
ENTJ,4,strategic
ENTJ,5,assertive
ENTJ,6,analytical
ENTJ,7,enthusiastic
ENTJ,8,results-driven
ENTJ,9,ambitious
ENTJ,10,disciplined
INTJ,1,enigmatic
INTJ,2,analytical
INTJ,3,perceptive
INTJ,4,innovative
INTJ,5,disciplined
INTJ,6,independent
INTJ,7,detached
INTJ,8,critical
INTJ,9,visionary
INTJ,10,unyielding
ESFJ,1,warm
ESFJ,2,observant
ESFJ,3,enthusiastic
ESFJ,4,practical
ESFJ,5,sensitive
ESFJ,6,organized
ESFJ,7,decisive
ESFJ,8,cooperative
ESFJ,9,detail-oriented
ESFJ,10,supportive
ENFJ,1,charismatic
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,enthusiastic
ENFJ,5,imaginative
ENFJ,6,confident
ENFJ,7,sensitive
ENFJ,8,adventurous
ENFJ,9,strategic
ENFJ,10,passionate
