Label,Num,Adjectives
T,1,analytical
T,2,detached
T,3,logical
T,4,objective
T,5,rational
T,6,efficient
T,7,dispassionate
T,8,methodical
T,9,cerebral
T,10,impartial
J,1,methodical
J,2,analytical
J,3,fastidious
J,4,precise
J,5,disciplined
J,6,perceptive
J,7,thoroughgoing
J,8,rigid
J,9,systematic
J,10,authoritative
N,1,visionary
N,2,enigmatic
N,3,dreamy
N,4,innovative
N,5,perceptive
N,6,futuristic
N,7,whimsical
N,8,introspective
N,9,exploratory
N,10,esoteric
I,1,solitary
I,2,reserved
I,3,sensitized
I,4,introverted
I,5,quiet
I,6,delicate
I,7,perceptive
I,8,private
I,9,reclusive
I,10,energetically
F,1,empathetic
F,2,compassionate
F,3,sensitive
F,4,emotional
F,5,introspective
F,6,expressive
F,7,nurturing
F,8,cooperative
F,9,diplomatic
F,10,heartfelt
P,1,adaptable
P,2,resourceful
P,3,agile
P,4,spontaneous
P,5,unconventional
P,6,flexible
P,7,calm
P,8,innovative
P,9,open-minded
P,10,pragmatic
E,1,outgoing
E,2,vibrant
E,3,charismatic
E,4,energetic
E,5,social
E,6,adventurous
E,7,confident
E,8,lively
E,9,enthusiastic
E,10,sparkling
S,1,perceptive
S,2,discerning
S,3,pragmatic
S,4,observant
S,5,analytical
S,6,grounded
S,7,methodical
S,8,attentive
S,9,incisive
S,10,down-to-earth
ESFP,1,vibrant
ESFP,2,spontaneous
ESFP,3,charismatic
ESFP,4,imaginative
ESFP,5,expressive
ESFP,6,adaptable
ESFP,7,spontaneously
ESFP,8,sociable
ESFP,9,enthusiastic
ESFP,10,unconventional
ENTP,1,adventurous
ENTP,2,innovative
ENTP,3,enthusiastic
ENTP,4,analytical
ENTP,5,unpredictable
ENTP,6,charismatic
ENTP,7,visionary
ENTP,8,energetic
ENTP,9,flexible
ENTP,10,provocative
INFJ,1,introspective
INFJ,2,sensitively
INFJ,3,imaginative
INFJ,4,perfectionistic
INFJ,5,emotionally
INFJ,6,philosophical
INFJ,7,analytical
INFJ,8,creative
INFJ,9,ambitious
INFJ,10,enigmatic
INFP,1,enigmatic
INFP,2,imaginative
INFP,3,empathetic
INFP,4,sensitively
INFP,5,free-spirited
INFP,6,innovative
INFP,7,vulnerable
INFP,8,visionary
INFP,9,introspective
INFP,10,adaptable
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,adventurous
ENFP,4,charismatic
ENFP,5,empathetic
ENFP,6,spontaneous
ENFP,7,enthusiastic
ENFP,8,open-minded
ENFP,9,expressive
ENFP,10,innovative
ISTJ,1,methodical
ISTJ,2,disciplined
ISTJ,3,analytical
ISTJ,4,pragmatic
ISTJ,5,reserved
ISTJ,6,loyal
ISTJ,7,perfectionistic
ISTJ,8,focused
ISTJ,9,discreet
ISTJ,10,detail-oriented
INTP,1,eccentric
INTP,2,enigmatic
INTP,3,innovative
INTP,4,detached
INTP,5,mercurial
INTP,6,reclusive
INTP,7,analytical
INTP,8,unpredictable
INTP,9,cerebral
INTP,10,peripatetic
ESTP,1,adventurous
ESTP,2,charismatic
ESTP,3,analytical
ESTP,4,spontaneous
ESTP,5,pragmatic
ESTP,6,confident
ESTP,7,observant
ESTP,8,innovative
ESTP,9,disciplined
ESTP,10,unpredictable
ISFP,1,introspective
ISFP,2,sensitively
ISFP,3,emotionally
ISFP,4,pragmatic
ISFP,5,flexible
ISFP,6,creative
ISFP,7,empathic
ISFP,8,relaxed
ISFP,9,observant
ISFP,10,authentic
ESTJ,1,assertive
ESTJ,2,analytical
ESTJ,3,disciplined
ESTJ,4,efficient
ESTJ,5,objective
ESTJ,6,practical
ESTJ,7,perceptive
ESTJ,8,results-driven
ESTJ,9,structured
ESTJ,10,unflappable
ISFJ,1,reserve
ISFJ,2,perceptive
ISFJ,3,sensible
ISFJ,4,anxious
ISFJ,5,methodical
ISFJ,6,compassionate
ISFJ,7,traditional
ISFJ,8,introspective
ISFJ,9,attentive
ISFJ,10,discerning
ISTP,1,analytical
ISTP,2,pragmatic
ISTP,3,resourceful
ISTP,4,disciplined
ISTP,5,independent
ISTP,6,observant
ISTP,7,rational
ISTP,8,flexible
ISTP,9,introverted
ISTP,10,perceptive
ENTJ,1,charismatic
ENTJ,2,ambitious
ENTJ,3,innovative
ENTJ,4,confident
ENTJ,5,strategic
ENTJ,6,assertive
ENTJ,7,visionary
ENTJ,8,analytical
ENTJ,9,decisive
ENTJ,10,forceful
INTJ,1,perceptive
INTJ,2,innovative
INTJ,3,analytical
INTJ,4,discreet
INTJ,5,perfectionistic
INTJ,6,independent
INTJ,7,rational
INTJ,8,ambitious
INTJ,9,reserved
INTJ,10,strategic
ESFJ,1,social
ESFJ,2,pragmatic
ESFJ,3,enthusiastic
ESFJ,4,observant
ESFJ,5,loyal
ESFJ,6,organized
ESFJ,7,empathic
ESFJ,8,decisive
ESFJ,9,traditional
ESFJ,10,authentic
ENFJ,1,charismatic
ENFJ,2,vibrant
ENFJ,3,empathetic
ENFJ,4,adventurous
ENFJ,5,enthusiastic
ENFJ,6,imaginative
ENFJ,7,diplomatic
ENFJ,8,expressive
ENFJ,9,visionary
ENFJ,10,driven
