Label,Num,Adjectives
T,1,analytical
T,2,pragmatic
T,3,logical
T,4,methodical
T,5,detached
T,6,calculating
T,7,efficient
T,8,cerebral
T,9,unemotional
T,10,systematic
J,1,discerning
J,2,methodical
J,3,perceptive
J,4,analytical
J,5,pragmatic
J,6,systematic
J,7,insightful
J,8,meticulous
J,9,strategic
J,10,precise
S,1,perceptive
S,2,pragmatic
S,3,discerning
S,4,meticulous
S,5,analytical
S,6,grounded
S,7,savvy
S,8,attentive
S,9,straightforward
S,10,reflective
E,1,vivacious
E,2,outgoing
E,3,energetic
E,4,sociable
E,5,charismatic
E,6,vibrant
E,7,exuberant
E,8,affable
E,9,dramatic
E,10,effervescent
F,1,emotionally
F,2,compassionate
F,3,empathetic
F,4,vulnerable
F,5,introspective
F,6,nurturing
F,7,sincere
F,8,harmonious
F,9,reflective
F,10,sentimental
N,1,visionary
N,2,innovative
N,3,enigmatic
N,4,dreamy
N,5,speculative
N,6,imaginative
N,7,inquisitive
N,8,introspective
N,9,ethereal
N,10,prophetic
P,1,adventurous
P,2,agile
P,3,free-spirited
P,4,resourceful
P,5,spontaneous
P,6,unconventional
P,7,versatile
P,8,flexible
P,9,intuitive
P,10,eclectic
I,1,solicitous
I,2,retreating
I,3,taciturn
I,4,perceptive
I,5,solitary
I,6,delicate
I,7,reflective
I,8,reserved
I,9,sensitized
I,10,contemplative
INFP,1,enigmatic
INFP,2,imaginative
INFP,3,eccentric
INFP,4,empathetic
INFP,5,dreamy
INFP,6,sensitive
INFP,7,visionary
INFP,8,adaptable
INFP,9,introspective
INFP,10,romantic
ISFJ,1,discerning
ISFJ,2,sentimental
ISFJ,3,pragmatic
ISFJ,4,reserved
ISFJ,5,methodical
ISFJ,6,compassionate
ISFJ,7,conservative
ISFJ,8,perceptive
ISFJ,9,reliable
ISFJ,10,appreciative
INTJ,1,perceptive
INTJ,2,analytical
INTJ,3,independent
INTJ,4,innovative
INTJ,5,discerning
INTJ,6,reserved
INTJ,7,systematic
INTJ,8,enigmatic
INTJ,9,visionary
INTJ,10,pragmatic
INFJ,1,enigmatic
INFJ,2,dreamy
INFJ,3,perceptive
INFJ,4,discerning
INFJ,5,sentimental
INFJ,6,visionary
INFJ,7,reflective
INFJ,8,compassionate
INFJ,9,systematic
INFJ,10,profound
ESTP,1,vivacious
ESTP,2,pragmatic
ESTP,3,spontaneous
ESTP,4,objective
ESTP,5,resourceful
ESTP,6,relaxed
ESTP,7,results-driven
ESTP,8,observant
ESTP,9,action-oriented
ESTP,10,unconventional
INTP,1,enigmatic
INTP,2,visionary
INTP,3,independent
INTP,4,analytical
INTP,5,innovative
INTP,6,perceptive
INTP,7,detached
INTP,8,resourceful
INTP,9,unconventional
INTP,10,eccentric
ISTP,1,independent
ISTP,2,perceptive
ISTP,3,methodical
ISTP,4,unconventional
ISTP,5,observant
ISTP,6,pragmatic
ISTP,7,resourceful
ISTP,8,low-key
ISTP,9,practical-minded
ISTP,10,flexible
ENTP,1,eccentric
ENTP,2,innovative
ENTP,3,enthusiastic
ENTP,4,analytical
ENTP,5,spontaneous
ENTP,6,visionary
ENTP,7,charming
ENTP,8,resourceful
ENTP,9,unconventional
ENTP,10,dynamic
ESFJ,1,outgoing
ESFJ,2,pragmatic
ESFJ,3,enthusiastic
ESFJ,4,organized
ESFJ,5,empathetic
ESFJ,6,sincere
ESFJ,7,structured
ESFJ,8,supportive
ESFJ,9,methodical
ESFJ,10,warm-hearted
ESFP,1,vibrant
ESFP,2,adaptable
ESFP,3,spontaneous
ESFP,4,empathetic
ESFP,5,pragmatic
ESFP,6,expressive
ESFP,7,outgoing
ESFP,8,opportunistic
ESFP,9,sociable
ESFP,10,authentic
ESTJ,1,direct
ESTJ,2,pragmatic
ESTJ,3,decisive
ESTJ,4,methodical
ESTJ,5,no-nonsense
ESTJ,6,results-driven
ESTJ,7,disciplined
ESTJ,8,objective
ESTJ,9,structured
ESTJ,10,action-oriented
ENFJ,1,charismatic
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,dynamic
ENFJ,5,strategic
ENFJ,6,passionate
ENFJ,7,creative
ENFJ,8,warm
ENFJ,9,decisive
ENFJ,10,inspiring
ENTJ,1,charismatic
ENTJ,2,visionary
ENTJ,3,strategic
ENTJ,4,innovative
ENTJ,5,confident
ENTJ,6,objective
ENTJ,7,decisive
ENTJ,8,ambitious
ENTJ,9,analytical
ENTJ,10,authoritative
ISTJ,1,disciplined
ISTJ,2,pragmatic
ISTJ,3,reserved
ISTJ,4,methodical
ISTJ,5,no-nonsense
ISTJ,6,perfectionistic
ISTJ,7,rational
ISTJ,8,reservedly
ISTJ,9,structured
ISTJ,10,unflappable
ENFP,1,vivacious
ENFP,2,imaginative
ENFP,3,adventurous
ENFP,4,empathetic
ENFP,5,spontaneous
ENFP,6,idealistic
ENFP,7,expressive
ENFP,8,visionary
ENFP,9,flexible
ENFP,10,charismatic
ISFP,1,delicate
ISFP,2,artistic
ISFP,3,pragmatic
ISFP,4,empathetic
ISFP,5,flexible
ISFP,6,sincere
ISFP,7,sentimental
ISFP,8,creative
ISFP,9,gentle
ISFP,10,introspective
