Label,Num,Adjectives
T,1,analytical
T,2,objective
T,3,logical
T,4,efficient
T,5,rational
T,6,stoic
T,7,independent
T,8,pragmatic
T,9,strategic
T,10,reserved
T,11,analytical
T,12,objective
T,13,logical
T,14,efficient
T,15,rational
T,16,stoic
T,17,independent
T,18,pragmatic
T,19,strategic
T,20,reserved
F,1,sensitive
F,2,emotionally
F,3,sympathetic
F,4,compassionate
F,5,harmonious
F,6,cooperative
F,7,sympathetic
F,8,empathic
F,9,socially
F,10,peaceful
F,11,sensitive
F,12,emotionally
F,13,sympathetic
F,14,compassionate
F,15,harmonious
F,16,cooperative
F,17,sympathetic
F,18,empathic
F,19,socially
F,20,peaceful
N,1,visionary
N,2,mystic
N,3,enigmatic
N,4,introspective
N,5,futuristic
N,6,symbolist
N,7,esoteric
N,8,philosophical
N,9,imaginative
N,10,prophetic
N,11,visionary
N,12,mystic
N,13,enigmatic
N,14,introspective
N,15,futuristic
N,16,symbolist
N,17,esoteric
N,18,philosophical
N,19,imaginative
N,20,prophetic
J,1,conscientious
J,2,systematic
J,3,methodical
J,4,precise
J,5,disciplined
J,6,structured
J,7,analytical
J,8,efficient
J,9,predictive
J,10,cautious
J,11,conscientious
J,12,systematic
J,13,methodical
J,14,precise
J,15,disciplined
J,16,structured
J,17,analytical
J,18,efficient
J,19,predictive
J,20,cautious
P,1,opportunistic
P,2,adaptable
P,3,flexible
P,4,relaxed
P,5,non-conformist
P,6,open-minded
P,7,resourceful
P,8,curious
P,9,innovative
P,10,visionary
P,11,opportunistic
P,12,adaptable
P,13,flexible
P,14,relaxed
P,15,non-conformist
P,16,open-minded
P,17,resourceful
P,18,curious
P,19,innovative
P,20,visionary
E,1,socially
E,2,outgoing
E,3,vibrant
E,4,energizing
E,5,enthusiastic
E,6,talkative
E,7,lively
E,8,charismatic
E,9,energetic
E,10,radiant
E,11,socially
E,12,outgoing
E,13,vibrant
E,14,energizing
E,15,enthusiastic
E,16,talkative
E,17,lively
E,18,charismatic
E,19,energetic
E,20,radiant
I,1,reserved
I,2,quiet
I,3,reflective
I,4,sensitive
I,5,calm
I,6,thoughtful
I,7,reserved
I,8,peaceful
I,9,considerate
I,10,introspective
