Label,Num,Adjectives
T,1,analytical
T,2,pragmatic
T,3,disciplined
T,4,methodical
T,5,detached
T,6,efficient
T,7,logical
T,8,systematic
T,9,reserved
T,10,calculating
J,1,methodical
J,2,discerning
J,3,analytical
J,4,perfectionistic
J,5,systematic
J,6,pragmatic
J,7,exacting
J,8,rigorous
J,9,structured
J,10,fastidious
S,1,perceptive
S,2,pragmatic
S,3,grounded
S,4,methodical
S,5,discerning
S,6,rigorous
S,7,skeptical
S,8,analytical
S,9,meticulous
S,10,observant
E,1,vivacious
E,2,charismatic
E,3,outgoing
E,4,exuberant
E,5,sociable
E,6,energetic
E,7,animated
E,8,talkative
E,9,dramatic
E,10,affable
F,1,emotive
F,2,sympathetic
F,3,empathetic
F,4,vulnerable
F,5,soulful
F,6,introspective
F,7,compassionate
F,8,gentle
F,9,artistic
F,10,nurturing
N,1,visionary
N,2,enigmatic
N,3,dreamy
N,4,innovative
N,5,ethereal
N,6,whimsical
N,7,philosophical
N,8,surreal
N,9,insightful
N,10,speculative
P,1,adaptable
P,2,free-spirited
P,3,perceptive
P,4,spontaneous
P,5,resourceful
P,6,innovative
P,7,easy-going
P,8,open-minded
P,9,agile
P,10,visionary
I,1,delicate
I,2,sensory-sensitive
I,3,introverted
I,4,reserved
I,5,easily-overwhelmed
I,6,highly-sensitive
I,7,private
I,8,introspective
I,9,delicate-natured
I,10,introceptively-sensitive
INFP,1,dreamy
INFP,2,sensitivity
INFP,3,imaginative
INFP,4,curious
INFP,5,visionary
INFP,6,emotionally
INFP,7,free-spirited
INFP,8,introspective
INFP,9,adaptable
INFP,10,idealistic
ISFJ,1,discerning
ISFJ,2,compassionate
ISFJ,3,methodical
ISFJ,4,sentimental
ISFJ,5,pragmatic
ISFJ,6,reserved
ISFJ,7,detailed-oriented
ISFJ,8,conservative
ISFJ,9,supportive
ISFJ,10,meticulous
INTJ,1,enigmatic
INTJ,2,visionary
INTJ,3,analytical
INTJ,4,independent
INTJ,5,perceptive
INTJ,6,disciplined
INTJ,7,reserved
INTJ,8,innovative
INTJ,9,pragmatic
INTJ,10,insightful
INFJ,1,enigmatic
INFJ,2,sensory-sensitive
INFJ,3,imaginative
INFJ,4,empathetic
INFJ,5,perceptive
INFJ,6,sentimental
INFJ,7,discerning
INFJ,8,visionary
INFJ,9,reflective
INFJ,10,deliberate
ESTP,1,adventurous
ESTP,2,pragmatic
ESTP,3,spontaneous
ESTP,4,objective
ESTP,5,enthusiastic
ESTP,6,resourceful
ESTP,7,relaxed
ESTP,8,outgoing
ESTP,9,practical
ESTP,10,confident
INTP,1,imaginative
INTP,2,independent
INTP,3,analytical
INTP,4,innovative
INTP,5,perceptive
INTP,6,enigmatic
INTP,7,adaptable
INTP,8,visionary
INTP,9,detached
INTP,10,probing
ISTP,1,perceptive
ISTP,2,resourceful
ISTP,3,pragmatic
ISTP,4,independent
ISTP,5,analytical
ISTP,6,adaptable
ISTP,7,reserved
ISTP,8,methodical
ISTP,9,savvy
ISTP,10,low-key
ENTP,1,eccentric
ENTP,2,innovative
ENTP,3,charismatic
ENTP,4,unpredictable
ENTP,5,visionary
ENTP,6,rational
ENTP,7,spontaneous
ENTP,8,adventurous
ENTP,9,independent
ENTP,10,dynamic
ESFJ,1,social
ESFJ,2,charismatic
ESFJ,3,pragmatic
ESFJ,4,empathetic
ESFJ,5,decisive
ESFJ,6,organized
ESFJ,7,enthusiastic
ESFJ,8,expressive
ESFJ,9,cooperative
ESFJ,10,methodical
ESFP,1,vivacious
ESFP,2,spontaneous
ESFP,3,charismatic
ESFP,4,empathetic
ESFP,5,adaptable
ESFP,6,free-spirited
ESFP,7,expressive
ESFP,8,pragmatic
ESFP,9,sociable
ESFP,10,authentic
ESTJ,1,assertive
ESTJ,2,pragmatic
ESTJ,3,decisive
ESTJ,4,efficient
ESTJ,5,methodical
ESTJ,6,objective
ESTJ,7,results-driven
ESTJ,8,structured
ESTJ,9,direct
ESTJ,10,action-oriented
ENFJ,1,charismatic
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,dynamic
ENFJ,5,strategic
ENFJ,6,imaginative
ENFJ,7,passionate
ENFJ,8,authentic
ENFJ,9,inspirational
ENFJ,10,compassionate
ENTJ,1,charismatic
ENTJ,2,visionary
ENTJ,3,strategic
ENTJ,4,confident
ENTJ,5,energetic
ENTJ,6,analytical
ENTJ,7,decisive
ENTJ,8,results-driven
ENTJ,9,innovative
ENTJ,10,ambitious
ISTJ,1,disciplined
ISTJ,2,practical
ISTJ,3,methodical
ISTJ,4,reserved
ISTJ,5,logical
ISTJ,6,thorough
ISTJ,7,decisive
ISTJ,8,perfectionistic
ISTJ,9,structured
ISTJ,10,introverted
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,adventurous
ENFP,4,empathetic
ENFP,5,spontaneous
ENFP,6,optimistic
ENFP,7,expressive
ENFP,8,curious
ENFP,9,flexible
ENFP,10,charismatic
ISFP,1,delicate
ISFP,2,perceptive
ISFP,3,emotive
ISFP,4,pragmatic
ISFP,5,flexible
ISFP,6,artistic
ISFP,7,empathetic
ISFP,8,sincere
ISFP,9,introspective
ISFP,10,spontaneous
