Label,Num,Adjectives
T,1,analytical
T,2,objective
T,3,rational
T,4,efficient
T,5,pragmatic
T,6,systematic
T,7,logical
T,8,unemotional
T,9,decisive
T,10,methodical
T,11,analytical
T,12,objective
T,13,rational
T,14,efficient
T,15,pragmatic
T,16,systematic
T,17,logical
T,18,unemotional
T,19,decisive
T,20,methodical
F,1,sympathetic
F,2,compassionate
F,3,emotional
F,4,sensitive
F,5,empathetic
F,6,cooperative
F,7,harmonious
F,8,altruistic
F,9,companionship-driven
F,10,socially
F,11,sympathetic
F,12,compassionate
F,13,emotional
F,14,sensitive
F,15,empathetic
F,16,cooperative
F,17,harmonious
F,18,altruistic
F,19,companionship-driven
F,20,socially
N,1,visionary
N,2,mystical
N,3,intuitive
N,4,enthusiastic
N,5,insightful
N,6,futuristic
N,7,curious
N,8,speculative
N,9,symbolic
N,10,pioneering
N,11,visionary
N,12,mystical
N,13,intuitive
N,14,enthusiastic
N,15,insightful
N,16,futuristic
N,17,curious
N,18,speculative
N,19,symbolic
N,20,pioneering
J,1,analytical
J,2,methodical
J,3,rigorous
J,4,structured
J,5,pragmatic
J,6,systematic
J,7,thoughtful
J,8,predictive
J,9,clarity-driven
J,10,closure-oriented
J,11,analytical
J,12,methodical
J,13,rigorous
J,14,structured
J,15,pragmatic
J,16,systematic
J,17,thoughtful
J,18,predictive
J,19,clarity-driven
J,20,closure-oriented
P,1,opportunistic
P,2,adaptable
P,3,resourceful
P,4,laid-back
P,5,flexible-minded
P,6,non-conformist
P,7,open-minded
P,8,innovative
P,9,risk-taking
P,10,thriving
P,11,opportunistic
P,12,adaptable
P,13,resourceful
P,14,laid-back
P,15,flexible-minded
P,16,non-conformist
P,17,open-minded
P,18,innovative
P,19,risk-taking
P,20,thriving
E,1,social
E,2,energizing
E,3,outgoing
E,4,vibrant
E,5,talkative
E,6,enthusiastic
E,7,excitable
E,8,friendly
E,9,charismatic
E,10,confident
E,11,social
E,12,energizing
E,13,outgoing
E,14,vibrant
E,15,talkative
E,16,enthusiastic
E,17,excitable
E,18,friendly
E,19,charismatic
E,20,confident
I,1,reflective
I,2,reserved
I,3,quiet
I,4,sensitive
I,5,thoughtful
I,6,peaceful
