Label,Num,Adjectives
T,1,calculating
T,2,analytical
T,3,detached
T,4,pragmatic
T,5,rational
T,6,reserve
T,7,systematic
T,8,unemotional
T,9,utilitarian
T,10,impassive
J,1,methodical
J,2,discerning
J,3,analytical
J,4,pragmatic
J,5,perfectionistic
J,6,systematic
J,7,detailed-oriented
J,8,logical
J,9,efficient
J,10,punctual
S,1,perceptive
S,2,pragmatic
S,3,grounded
S,4,observant
S,5,methodical
S,6,discerning
S,7,savvy
S,8,practical-minded
S,9,detail-oriented
S,10,no-nonsense
E,1,vivacious
E,2,outgoing
E,3,energetic
E,4,exuberant
E,5,sociable
E,6,charismatic
E,7,vibrant
E,8,talkative
E,9,adventurous
E,10,dramatic
F,1,emotive
F,2,compassionate
F,3,introspective
F,4,empathic
F,5,nurturing
F,6,sincere
F,7,vulnerable
F,8,harmonious
F,9,sympathetic
F,10,sentimental
N,1,visionary
N,2,innovative
N,3,enigmatic
N,4,imaginative
N,5,dreamy
N,6,sagacious
N,7,speculative
N,8,ethereal
N,9,introspective
N,10,prophetic
P,1,adaptable
P,2,spontaneous
P,3,resourceful
P,4,visionary
P,5,free-spirited
P,6,perceptive
P,7,agile
P,8,innovative
P,9,open-minded
P,10,pioneering
I,1,sensory-sensitive
I,2,reflective
I,3,solitary
I,4,introverted
I,5,emotionally-sensitive
I,6,perceptive
I,7,reserved
I,8,skeptical
I,9,contemplative
I,10,overstimulated
INFP,1,dreamy
INFP,2,enigmatic
INFP,3,visionary
INFP,4,soulful
INFP,5,whimsical
INFP,6,introspective
INFP,7,passionate
INFP,8,eccentric
INFP,9,empathetic
INFP,10,mystical
ISFJ,1,reserved
ISFJ,2,perceptive
ISFJ,3,sentimental
ISFJ,4,practical
ISFJ,5,methodical
ISFJ,6,attentive
ISFJ,7,conservative
ISFJ,8,compassionate
ISFJ,9,disciplined
ISFJ,10,unassuming
INTJ,1,enigmatic
INTJ,2,visionary
INTJ,3,disciplined
INTJ,4,independent
INTJ,5,analytical
INTJ,6,perceptive
INTJ,7,resolute
INTJ,8,innovative
INTJ,9,detached
INTJ,10,methodical
INFJ,1,enigmatic
INFJ,2,introspective
INFJ,3,visionary
INFJ,4,empathetic
INFJ,5,perceptive
INFJ,6,reflective
INFJ,7,idealistic
INFJ,8,discerning
INFJ,9,philosophical
INFJ,10,guarded
ESTP,1,vivacious
ESTP,2,pragmatic
ESTP,3,adaptable
ESTP,4,spontaneous
ESTP,5,objective
ESTP,6,results-driven
ESTP,7,resilient
ESTP,8,straightforward
ESTP,9,resourceful
ESTP,10,unconventional
INTP,1,enigmatic
INTP,2,visionary
INTP,3,independent
INTP,4,innovative
INTP,5,perceptive
INTP,6,rational
INTP,7,adaptable
INTP,8,insightful
INTP,9,analytical
INTP,10,unconventional
ISTP,1,independent
ISTP,2,analytical
ISTP,3,resourceful
ISTP,4,pragmatic
ISTP,5,observant
ISTP,6,low-key
ISTP,7,flexible
ISTP,8,reserved
ISTP,9,perceptive
ISTP,10,unconventional
ENTP,1,eccentric
ENTP,2,enthusiastic
ENTP,3,visionary
ENTP,4,improvisational
ENTP,5,innovative
ENTP,6,free-spirited
ENTP,7,objective
ENTP,8,adaptable
ENTP,9,ambitious
ENTP,10,unpredictable
ESFJ,1,sociable
ESFJ,2,pragmatic
ESFJ,3,empathetic
ESFJ,4,organized
ESFJ,5,enthusiastic
ESFJ,6,practical-minded
ESFJ,7,cooperative
ESFJ,8,expressive
ESFJ,9,methodical
ESFJ,10,consistent
ESFP,1,vivacious
ESFP,2,spontaneous
ESFP,3,charismatic
ESFP,4,empathetic
ESFP,5,adaptable
ESFP,6,enthusiastic
ESFP,7,sociable
ESFP,8,expressive
ESFP,9,practical
ESFP,10,authentic
ESTJ,1,assertive
ESTJ,2,pragmatic
ESTJ,3,decisive
ESTJ,4,methodical
ESTJ,5,straightforward
ESTJ,6,results-driven
ESTJ,7,disciplined
ESTJ,8,objective
ESTJ,9,action-oriented
ESTJ,10,no-nonsense
ENFJ,1,charismatic
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,passionate
ENFJ,5,innovative
ENFJ,6,sincere
ENFJ,7,strategic
ENFJ,8,diplomatic
ENFJ,9,enthusiastic
ENFJ,10,compassionate
ENTJ,1,charismatic
ENTJ,2,visionary
ENTJ,3,strategic
ENTJ,4,confident
ENTJ,5,innovative
ENTJ,6,results-driven
ENTJ,7,analytical
ENTJ,8,ambitious
ENTJ,9,direct
ENTJ,10,meticulous
ISTJ,1,reserved
ISTJ,2,pragmatic
ISTJ,3,methodical
ISTJ,4,disciplined
ISTJ,5,perceptive
ISTJ,6,direct
ISTJ,7,systematic
ISTJ,8,self-contained
ISTJ,9,unemotional
ISTJ,10,analytical
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,adventurous
ENFP,4,empathetic
ENFP,5,spontaneous
ENFP,6,enthusiastic
ENFP,7,open-minded
ENFP,8,expressive
ENFP,9,resourceful
ENFP,10,free-spirited
ISFP,1,sensitive
ISFP,2,creative
ISFP,3,introspective
ISFP,4,practical
ISFP,5,empathetic
ISFP,6,flexible
ISFP,7,artistic
ISFP,8,observant
ISFP,9,sentimental
ISFP,10,spontaneous
