Label,Num,Adjectives
T,1,analytical
T,2,objective
T,3,systematic
T,4,logical
T,5,efficient
T,6,pragmatic
T,7,independent
T,8,decisive
T,9,focused
T,10,critical
T,11,analytical
T,12,objective
T,13,systematic
T,14,logical
T,15,efficient
T,16,pragmatic
T,17,independent
T,18,decisive
T,19,focused
T,20,critical
F,1,sensitive
F,2,emotionally
F,3,sympathetic
F,4,compassionate
F,5,empathetic
F,6,harmonious
F,7,cooperative
F,8,sympathetic
F,9,kindred
F,10,altruistic
F,11,sensitive
F,12,emotionally
F,13,sympathetic
F,14,compassionate
F,15,empathetic
F,16,harmonious
F,17,cooperative
F,18,sympathetic
F,19,kindred
F,20,altruistic
N,1,visionary
N,2,insightful
N,3,curious
N,4,perceptive
N,5,intuitive
N,6,futuristic
N,7,imaginative
N,8,enthusiastic
N,9,open-minded
N,10,speculative
N,11,visionary
N,12,insightful
N,13,curious
N,14,perceptive
N,15,intuitive
N,16,futuristic
N,17,imaginative
N,18,enthusiastic
N,19,open-minded
N,20,speculative
J,1,analytical
J,2,structured
J,3,systematic
J,4,methodical
J,5,predictive
J,6,precise
J,7,efficient
J,8,organized
J,9,consistent
J,10,determinate
J,11,analytical
J,12,structured
J,13,systematic
J,14,methodical
J,15,predictive
J,16,precise
J,17,efficient
J,18,organized
J,19,consistent
J,20,determinate
P,1,opportunistic
P,2,adaptable
P,3,flexible
P,4,open-minded
P,5,resourceful
P,6,risk-taker
P,7,curious
P,8,visionary
P,9,nimble
P,10,dynamic
P,11,opportunistic
P,12,adaptable
P,13,flexible
P,14,open-minded
P,15,resourceful
P,16,risk-taker
P,17,curious
P,18,visionary
P,19,nimble
P,20,dynamic
E,1,sociable
E,2,outgoing
E,3,vibrant
E,4,enthusiastic
E,5,talkative
E,6,charismatic
E,7,energizing
E,8,lively
E,9,socially
E,10,people-oriented
E,11,sociable
E,12,outgoing
E,13,vibrant
E,14,enthusiastic
E,15,talkative
E,16,charismatic
E,17,energizing
E,18,lively
E,19,socially
E,20,people-oriented
I,1,reserved
I,2,savvy
I,3,calm
I,4,reflective
I,5,sensitive
I,6,peaceful
I,7,mellow
I,8,solitary
I,9,introceptive
I,10,nurturing
