Label,Num,Adjectives
T,1,detached
T,2,analytical
T,3,efficient
T,4,logical
T,5,impartial
T,6,cerebral
T,7,pragmatic
T,8,dispassionate
T,9,methodical
T,10,unemotional
J,1,methodical
J,2,fastidious
J,3,analytical
J,4,rigorous
J,5,systematic
J,6,precise
J,7,comprehensive
J,8,dispassionate
J,9,efficient
J,10,perfectionistic
N,1,enigmatic
N,2,visionary
N,3,whimsical
N,4,perceptive
N,5,dreamy
N,6,innovative
N,7,introspective
N,8,speculative
N,9,ethereal
N,10,inquisitive
I,1,reserve
I,2,delicate
I,3,reflective
I,4,introverted
I,5,sensitive
I,6,introvertedly
I,7,easily
I,8,private
I,9,perceptive
I,10,quietly
F,1,emotive
F,2,compassionate
F,3,empathetic
F,4,soulful
F,5,introspective
F,6,heartfelt
F,7,nurturing
F,8,vulnerable
F,9,authentic
F,10,tender
P,1,adaptable
P,2,nimble
P,3,opportunistic
P,4,flexible
P,5,spontaneous
P,6,resourceful
P,7,agile
P,8,open-minded
P,9,unconventional
P,10,pragmatic
E,1,vibrant
E,2,outgoing
E,3,energetic
E,4,enthusiastic
E,5,social
E,6,adventurous
E,7,charismatic
E,8,spontaneous
E,9,lively
E,10,exuberant
S,1,perceptive
S,2,pragmatic
S,3,observant
S,4,down-to-earth
S,5,disciplined
S,6,analytical
S,7,attentive
S,8,methodical
S,9,reflective
S,10,wise
ESFP,1,vibrant
ESFP,2,spontaneous
ESFP,3,observant
ESFP,4,expressive
ESFP,5,adaptable
ESFP,6,innovative
ESFP,7,confident
ESFP,8,affable
ESFP,9,resilient
ESFP,10,enthusiastic
ENTP,1,eccentric
ENTP,2,innovative
ENTP,3,dazzling
ENTP,4,unpredictable
ENTP,5,charismatic
ENTP,6,visionary
ENTP,7,witty
ENTP,8,adventurous
ENTP,9,free-spirited
ENTP,10,mercurial
INFJ,1,introspective
INFJ,2,sensitively
INFJ,3,imaginatively
INFJ,4,perceptive
INFJ,5,emotionally
INFJ,6,innovative
INFJ,7,decisively
INFJ,8,organized
INFJ,9,compassionately
INFJ,10,quietly
INFP,1,sensitively
INFP,2,emotionally
INFP,3,free-spirited
INFP,4,intuitive
INFP,5,imaginative
INFP,6,empathetic
INFP,7,flexible
INFP,8,novelty-seeking
INFP,9,soulfully
INFP,10,authentically
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,charismatic
ENFP,4,adventurous
ENFP,5,empathetic
ENFP,6,spontaneous
ENFP,7,expressive
ENFP,8,curious
ENFP,9,flexible
ENFP,10,enthusiastic
ISTJ,1,disciplined
ISTJ,2,analytical
ISTJ,3,pragmatic
ISTJ,4,reserved
ISTJ,5,methodical
ISTJ,6,rigid
ISTJ,7,detached
ISTJ,8,efficient
ISTJ,9,stoic
ISTJ,10,discreet
INTP,1,analytical
INTP,2,enigmatic
INTP,3,innovative
INTP,4,perceptive
INTP,5,reserve
INTP,6,detached
INTP,7,eccentric
INTP,8,rational
INTP,9,adaptable
INTP,10,visionary
ESTP,1,adventurous
ESTP,2,enthusiastic
ESTP,3,observant
ESTP,4,pragmatic
ESTP,5,flexible
ESTP,6,confident
ESTP,7,objective
ESTP,8,spontaneous
ESTP,9,resourceful
ESTP,10,unconventional
ISFP,1,introspective
ISFP,2,perceptive
ISFP,3,sentimental
ISFP,4,practical
ISFP,5,sensitive
ISFP,6,imaginative
ISFP,7,resilient
ISFP,8,flexible
ISFP,9,authentic
ISFP,10,empathic
ESTJ,1,assertive
ESTJ,2,methodical
ESTJ,3,disciplined
ESTJ,4,objective
ESTJ,5,analytical
ESTJ,6,result-driven
ESTJ,7,structured
ESTJ,8,confident
ESTJ,9,pragmatic
ESTJ,10,task-oriented
ISFJ,1,reserved
ISFJ,2,attentive
ISFJ,3,sensitive
ISFJ,4,practical
ISFJ,5,methodical
ISFJ,6,loyal
ISFJ,7,disciplined
ISFJ,8,perceptive
ISFJ,9,supportive
ISFJ,10,traditional
ISTP,1,analytical
ISTP,2,resourceful
ISTP,3,perceptive
ISTP,4,pragmatic
ISTP,5,independent
ISTP,6,cautious
ISTP,7,discreet
ISTP,8,flexible
ISTP,9,efficient
ISTP,10,unconventional
ENTJ,1,charismatic
ENTJ,2,visionary
ENTJ,3,assertive
ENTJ,4,innovative
ENTJ,5,confident
ENTJ,6,strategic
ENTJ,7,energetic
ENTJ,8,perceptive
ENTJ,9,disciplined
ENTJ,10,forceful
INTJ,1,detached
INTJ,2,intricate
INTJ,3,discreet
INTJ,4,analytical
INTJ,5,visionary
INTJ,6,perfectionistic
INTJ,7,independent
INTJ,8,reserved
INTJ,9,critical
INTJ,10,unyielding
ESFJ,1,social
ESFJ,2,pragmatic
ESFJ,3,emotionally
ESFJ,4,enthusiastic
ESFJ,5,observant
ESFJ,6,decisive
ESFJ,7,organized
ESFJ,8,empathetic
ESFJ,9,down-to-earth
ESFJ,10,supportive
ENFJ,1,vibrant
ENFJ,2,charismatic
ENFJ,3,imaginative
ENFJ,4,empathetic
ENFJ,5,adventurous
ENFJ,6,confident
ENFJ,7,expressive
ENFJ,8,visionary
ENFJ,9,passionate
ENFJ,10,authentic
