Label,Num,Adjectives
T,1,analytical
T,2,pragmatic
T,3,detached
T,4,rational
T,5,systematic
T,6,calculating
T,7,impersonal
T,8,objective
T,9,methodical
T,10,unemotional
J,1,discerning
J,2,methodical
J,3,analytical
J,4,precise
J,5,systematic
J,6,concise
J,7,decisive
J,8,pragmatic
J,9,ordered
J,10,meticulous
S,1,perceptive
S,2,pragmatic
S,3,observant
S,4,grounded
S,5,methodical
S,6,practical-minded
S,7,detail-oriented
S,8,analytical
S,9,no-nonsense
S,10,fact-based
E,1,outgoing
E,2,vivacious
E,3,energetic
E,4,sociable
E,5,exuberant
E,6,charismatic
E,7,vibrant
E,8,dynamic
E,9,enthusiastic
E,10,affable
F,1,emotive
F,2,compassionate
F,3,introspective
F,4,empathetic
F,5,collaborative
F,6,nurturing
F,7,sentimental
F,8,harmonious
F,9,sincere
F,10,affectionate
N,1,visionary
N,2,enigmatic
N,3,innovative
N,4,insightful
N,5,dreamy
N,6,speculative
N,7,astute
N,8,philosophical
N,9,eccentric
N,10,prophetic
P,1,adaptable
P,2,resourceful
P,3,spontaneous
P,4,perceptive
P,5,innovative
P,6,flexible
P,7,unconventional
P,8,astute
P,9,entrepreneurial
P,10,agile
I,1,reserved
I,2,delicate
I,3,reflective
I,4,muted
I,5,perceptive
I,6,sensitized
I,7,discerning
I,8,guarded
I,9,introspective
I,10,ethereal
INFP,1,enigmatic
INFP,2,dreamy
INFP,3,sensitivity
INFP,4,visionary
INFP,5,artistic
INFP,6,empathetic
INFP,7,nonconformist
INFP,8,adaptable
INFP,9,romantic
INFP,10,free-spirited
ISFJ,1,reserved
ISFJ,2,perceptive
ISFJ,3,sentimental
ISFJ,4,methodical
ISFJ,5,conservative
ISFJ,6,empathetic
ISFJ,7,disciplined
ISFJ,8,unassuming
ISFJ,9,pragmatic
ISFJ,10,loyal
INTJ,1,perceptive
INTJ,2,independent
INTJ,3,visionary
INTJ,4,analytical
INTJ,5,disciplined
INTJ,6,enigmatic
INTJ,7,innovative
INTJ,8,methodical
INTJ,9,reflective
INTJ,10,strategic
INFJ,1,enigmatic
INFJ,2,visionary
INFJ,3,empathetic
INFJ,4,discerning
INFJ,5,introspective
INFJ,6,perceptive
INFJ,7,sensitive
INFJ,8,philosophical
INFJ,9,methodical
INFJ,10,guarded
ESTP,1,adventurous
ESTP,2,pragmatic
ESTP,3,charismatic
ESTP,4,impulsive
ESTP,5,resourceful
ESTP,6,savvy
ESTP,7,flexible
ESTP,8,enthusiastic
ESTP,9,objective
ESTP,10,spontaneous
INTP,1,eccentric
INTP,2,inquisitive
INTP,3,visionary
INTP,4,independent
INTP,5,analytical
INTP,6,unconventional
INTP,7,imaginative
INTP,8,perceptive
INTP,9,adaptable
INTP,10,enigmatic
ISTP,1,independent
ISTP,2,perceptive
ISTP,3,pragmatic
ISTP,4,reserved
ISTP,5,analytical
ISTP,6,adaptable
ISTP,7,resourceful
ISTP,8,grounded
ISTP,9,self-sufficient
ISTP,10,cerebral
ENTP,1,vibrant
ENTP,2,innovative
ENTP,3,spontaneous
ENTP,4,analytical
ENTP,5,enthusiastic
ENTP,6,free-spirited
ENTP,7,quick-witted
ENTP,8,adventurous
ENTP,9,independent
ENTP,10,unpredictable
ESFJ,1,warm-hearted
ESFJ,2,pragmatic
ESFJ,3,socially
ESFJ,4,enthusiastic
ESFJ,5,decisive
ESFJ,6,empathetic
ESFJ,7,organized
ESFJ,8,sociable
ESFJ,9,sentimental
ESFJ,10,responsible
ESFP,1,vivacious
ESFP,2,spontaneous
ESFP,3,empathetic
ESFP,4,flexible
ESFP,5,expressive
ESFP,6,pragmatic
ESFP,7,adaptable
ESFP,8,authentic
ESFP,9,lighthearted
ESFP,10,charismatic
ESTJ,1,pragmatic
ESTJ,2,direct
ESTJ,3,decisive
ESTJ,4,methodical
ESTJ,5,results-driven
ESTJ,6,objective
ESTJ,7,efficient
ESTJ,8,structured
ESTJ,9,decisive
ESTJ,10,no-nonsense
ENFJ,1,vivacious
ENFJ,2,visionary
ENFJ,3,empathetic
ENFJ,4,charismatic
ENFJ,5,imaginative
ENFJ,6,passionate
ENFJ,7,strategic
ENFJ,8,authentic
ENFJ,9,inspiring
ENFJ,10,compassionate
ENTJ,1,visionary
ENTJ,2,dynamic
ENTJ,3,strategic
ENTJ,4,innovative
ENTJ,5,decisive
ENTJ,6,results-driven
ENTJ,7,charismatic
ENTJ,8,analytical
ENTJ,9,confident
ENTJ,10,ambitious
ISTJ,1,methodical
ISTJ,2,disciplined
ISTJ,3,pragmatic
ISTJ,4,reserved
ISTJ,5,analytical
ISTJ,6,perfectionistic
ISTJ,7,decisive
ISTJ,8,sensible
ISTJ,9,efficient
ISTJ,10,straightforward
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,adventurous
ENFP,4,empathetic
ENFP,5,spontaneous
ENFP,6,optimistic
ENFP,7,innovative
ENFP,8,expressive
ENFP,9,flexible
ENFP,10,visionary
ISFP,1,delicate
ISFP,2,pragmatic
ISFP,3,soulful
ISFP,4,spontaneous
ISFP,5,introverted
ISFP,6,perceptive
ISFP,7,authentic
ISFP,8,flexible
ISFP,9,empathetic
ISFP,10,whimsical
