Label,Num,Adjectives
T,1,analytical
T,2,pragmatic
T,3,detached
T,4,logical
T,5,methodical
T,6,cerebral
T,7,austere
T,8,disciplined
T,9,calculating
T,10,impassive
J,1,discerning
J,2,methodical
J,3,fastidious
J,4,perceptive
J,5,pragmatic
J,6,systematic
J,7,analytical
J,8,exacting
J,9,deliberate
J,10,thoroughgoing
S,1,perceptive
S,2,pragmatic
S,3,observant
S,4,grounded
S,5,methodical
S,6,discerning
S,7,realistic
S,8,analytical
S,9,straightforward
S,10,meticulous
E,1,vivacious
E,2,outgoing
E,3,exuberant
E,4,charismatic
E,5,affable
E,6,vibrant
E,7,enthusiastic
E,8,energetic
E,9,sociable
E,10,bubbly
F,1,emotive
F,2,compassionate
F,3,empathetic
F,4,sociable
F,5,nurturing
F,6,reflective
F,7,collaborative
F,8,introspective
F,9,harmonious
F,10,vulnerable
N,1,visionary
N,2,enigmatic
N,3,eccentric
N,4,innovative
N,5,dreamy
N,6,astute
N,7,prophetic
N,8,unconventional
N,9,speculative
N,10,philosophical
P,1,adaptable
P,2,spontaneous
P,3,visionary
P,4,agile
P,5,free-spirited
P,6,resilient
P,7,innovative
P,8,open-minded
P,9,quick-witted
P,10,entrepreneurial
I,1,reserved
I,2,sensory-sensitive
I,3,introverted
I,4,retiring
I,5,introceptive
I,6,solitary
I,7,introverted-tempered
I,8,overwhelmed-easily
I,9,introverted-reflective
I,10,cautious
INFP,1,dreamy
INFP,2,sensitive
INFP,3,enigmatic
INFP,4,visionary
INFP,5,emotionally
INFP,6,introspective
INFP,7,adventurous
INFP,8,authentic
INFP,9,compassionate
INFP,10,free-spirited
ISFJ,1,reserved
ISFJ,2,sensitized
ISFJ,3,pragmatic
ISFJ,4,methodical
ISFJ,5,emotionally
ISFJ,6,empathetic
ISFJ,7,conservative
ISFJ,8,perceptive
ISFJ,9,disciplined
ISFJ,10,compassionate
INTJ,1,perceptive
INTJ,2,innovative
INTJ,3,analytical
INTJ,4,disciplined
INTJ,5,independent
INTJ,6,objective
INTJ,7,methodical
INTJ,8,visionary
INTJ,9,reserved
INTJ,10,strategic
INFJ,1,enigmatic
INFJ,2,sensitive
INFJ,3,imaginative
INFJ,4,perceptive
INFJ,5,emotionally
INFJ,6,discerning
INFJ,7,systematic
INFJ,8,empathetic
INFJ,9,visionary
INFJ,10,reflective
ESTP,1,adventurous
ESTP,2,charismatic
ESTP,3,pragmatic
ESTP,4,spontaneous
ESTP,5,outgoing
ESTP,6,resilient
ESTP,7,realistic
ESTP,8,competitive
ESTP,9,flexible
ESTP,10,results-driven
INTP,1,perceptive
INTP,2,innovative
INTP,3,independent
INTP,4,analytical
INTP,5,imaginative
INTP,6,flexible
INTP,7,enigmatic
INTP,8,visionary
INTP,9,pragmatic
INTP,10,unconventional
ISTP,1,independent
ISTP,2,pragmatic
ISTP,3,observant
ISTP,4,rational
ISTP,5,reserved
ISTP,6,adaptable
ISTP,7,savvy
ISTP,8,low-key
ISTP,9,perceptive
ISTP,10,unconventional
ENTP,1,energetic
ENTP,2,innovative
ENTP,3,adaptable
ENTP,4,visionary
ENTP,5,rational
ENTP,6,spontaneous
ENTP,7,independent
ENTP,8,curious
ENTP,9,quick-witted
ENTP,10,unconventional
ESFJ,1,outgoing
ESFJ,2,warm-hearted
ESFJ,3,practical-minded
ESFJ,4,socially
ESFJ,5,enthusiastic
ESFJ,6,decisive
ESFJ,7,organized
ESFJ,8,empathetic
ESFJ,9,cooperative
ESFJ,10,structured
ESFP,1,vivacious
ESFP,2,spontaneous
ESFP,3,charming
ESFP,4,empathetic
ESFP,5,free-spirited
ESFP,6,outgoing
ESFP,7,adaptable
ESFP,8,expressive
ESFP,9,enthusiastic
ESFP,10,affable
ESTJ,1,assertive
ESTJ,2,pragmatic
ESTJ,3,results-driven
ESTJ,4,methodical
ESTJ,5,decisive
ESTJ,6,straightforward
ESTJ,7,disciplined
ESTJ,8,logical
ESTJ,9,ambitious
ESTJ,10,no-nonsense
ENFJ,1,vibrant
ENFJ,2,imaginative
ENFJ,3,empathetic
ENFJ,4,charismatic
ENFJ,5,visionary
ENFJ,6,passionate
ENFJ,7,sincere
ENFJ,8,strategic
ENFJ,9,engaging
ENFJ,10,compassionate
ENTJ,1,visionary
ENTJ,2,dynamic
ENTJ,3,analytical
ENTJ,4,charismatic
ENTJ,5,strategic
ENTJ,6,innovative
ENTJ,7,results-driven
ENTJ,8,confident
ENTJ,9,energetic
ENTJ,10,decisive
ISTJ,1,disciplined
ISTJ,2,pragmatic
ISTJ,3,reserved
ISTJ,4,methodical
ISTJ,5,perfectionistic
ISTJ,6,decisive
ISTJ,7,analytical
ISTJ,8,structured
ISTJ,9,direct
ISTJ,10,self-contained
ENFP,1,vibrant
ENFP,2,imaginative
ENFP,3,spontaneous
ENFP,4,enthusiastic
ENFP,5,empathetic
ENFP,6,adventurous
ENFP,7,open-minded
ENFP,8,expressive
ENFP,9,flexibile
ENFP,10,charismatic
ISFP,1,sensitive
ISFP,2,creative
ISFP,3,pragmatic
ISFP,4,flexible
ISFP,5,empathetic
ISFP,6,imaginative
ISFP,7,low-key
ISFP,8,spontaneous
ISFP,9,perceptive
ISFP,10,gentle
