Label,Num,Adjectives
T,1,analytical
T,2,objective
T,3,logical
T,4,efficient
T,5,rational
T,6,pragmatic
T,7,self-controlled
T,8,methodical
T,9,detached
T,10,independent
T,11,analytical
T,12,objective
T,13,logical
T,14,efficient
T,15,rational
T,16,pragmatic
T,17,self-controlled
T,18,methodical
T,19,detached
T,20,independent
F,1,compassionate
F,2,sympathetic
F,3,sensitive
F,4,emotional
F,5,empathetic
F,6,harmonious
F,7,cooperative
F,8,diplomatic
F,9,kind-hearted
F,10,peaceful
F,11,compassionate
F,12,sympathetic
F,13,sensitive
F,14,emotional
F,15,empathetic
F,16,harmonious
F,17,cooperative
F,18,diplomatic
F,19,kind-hearted
F,20,peaceful
N,1,visionary
N,2,insightful
N,3,mystical
N,4,curious
N,5,intuitive
N,6,futuristic
N,7,symbolic
N,8,enigmatic
N,9,imaginative
N,10,philosophical
N,11,visionary
N,12,insightful
N,13,mystical
N,14,curious
N,15,intuitive
N,16,futuristic
N,17,symbolic
N,18,enigmatic
N,19,imaginative
N,20,philosophical
J,1,analytical
J,2,methodical
J,3,structured
J,4,rigorous
J,5,precise
J,6,efficient
J,7,disciplined
J,8,pragmatic
J,9,systematic
J,10,predictive
J,11,analytical
J,12,methodical
J,13,structured
J,14,rigorous
J,15,precise
J,16,efficient
J,17,disciplined
J,18,pragmatic
J,19,systematic
J,20,predictive
P,1,opportunistic
P,2,nimble-minded
P,3,adaptable
P,4,resourceful
P,5,curious
P,6,open-minded
P,7,flexible
P,8,creative
P,9,risk-taker
P,10,thriving
P,11,opportunistic
P,12,nimble-minded
P,13,adaptable
P,14,resourceful
P,15,curious
P,16,open-minded
P,17,flexible
P,18,creative
P,19,risk-taker
P,20,thriving
E,1,socially
E,2,radiant
E,3,enthusiastic
E,4,excitable
E,5,energizing
E,6,talkative
E,7,lively
E,8,vibrant
E,9,charismatic
E,10,outgoing
E,11,socially
E,12,radiant
E,13,enthusiastic
E,14,excitable
E,15,energizing
E,16,talkative
E,17,lively
E,18,vibrant
E,19,charismatic
E,20,outgoing
I,1,reflective
I,2,thoughtful
I,3,quiet
I,4,reserved
I,5,sensitive
I,6,calm
I,7,introspective
I,8,peaceful
